"","V1","V2","V3"
"1443",0.284628065368222,0.946909641158424,-0.149495805579851
"1444",-0.556587685055202,0.169780326765717,0.813255672890277
"1445",0.137162703909189,0.231511842083568,-0.96311404290011
"1446",-0.369595088268147,-0.487655678920953,0.790943366837478
"1447",-0.751202987814365,0.598431971554491,-0.278519741706355
"1448",-0.653609483570446,0.569596072735254,0.498352241804278
"1449",-0.807280650782229,-0.55599802259046,-0.197899342465103
"1450",-0.975015401824976,0.201306008814075,-0.0939194176910642
"1451",0.698371207361371,0.660626637847705,0.275408972429471
"1452",-0.0250345373422743,-0.00810364639006527,-0.99965374148014
"1453",0.790980707511672,-0.258484151574448,0.554558800966294
"1454",0.0176755299581336,-0.782996149633067,0.62177536562692
"1455",-0.0887596880068398,-0.818026218071297,-0.568291143985985
"1456",-0.284094904841215,0.607178536053565,0.74204063931776
"1457",0.583236328287268,0.407691461311947,-0.702583132262165
"1458",-0.907521127621424,-0.330411534783636,0.259294466972707
"1459",-0.163071849614320,-0.445283435383639,-0.880414807937888
"1460",-0.125378865927784,-0.177987082634965,-0.976012673275177
"1461",0.0980291506128296,0.321136537742539,0.941945651169356
"1462",0.249202972390194,-0.582113944202295,-0.773977541351905
"1463",0.207362384268553,0.96419670443191,-0.165304436580224
"1464",-0.788928180108998,-0.196530797901915,0.582209560301049
"1465",0.172869656135876,0.761960453424049,-0.624125267398526
"1466",0.396179538653079,0.918125676827777,0.00932816713884785
"1467",0.0403936883483777,0.259753839871538,0.964829670259785
"1468",-0.120238628849968,-0.414019289882904,-0.902291914923953
"1469",0.915719755103217,0.236044136240899,0.32517763739223
"1470",0.91640194520446,-0.328643738654131,-0.228474873605213
"1471",-0.380678935115035,-0.7509860768563,-0.539540045527361
"1472",-0.0749827690711512,-0.701832356886864,0.708384731038898
"1473",-0.494837447102169,-0.342248897485896,0.79875001916438
"1474",0.734964189226916,0.0702020814467576,-0.674462236388788
"1475",-0.421401277106948,-0.740774120289664,-0.523139241848389
"1476",0.487845290498811,-0.86819141139451,-0.0908330651191448
"1477",-0.920999478192824,-0.136583102011440,-0.364835603270128
"1478",-0.768890121147505,-0.542826706035222,0.337856698641192
"1479",-0.944505379025987,0.301759168915856,0.129811374563977
"1480",-0.0283314257812295,-0.91178006693908,-0.409700426953366
"1481",-0.381530729679065,-0.919247913634038,-0.097044194004735
"1482",-0.390711511404207,-0.91804647804846,-0.0673437376380205
"1483",-0.596042321533611,-0.783965572004386,-0.173584368111469
"1484",-0.0784298825434642,0.97471494157011,0.209235599753471
"1485",0.132532543821595,0.973893219956426,-0.184301711742135
"1486",0.61848563631704,0.776889862796832,-0.117973127249498
"1487",-0.122954341323710,0.23352947725697,0.964544562579531
"1488",-0.0684803329557788,0.845959738535655,0.528831319774985
"1489",0.440805544015519,0.43217829000975,0.78670985630627
"1490",-0.315114542017873,-0.205129473499767,0.926620054019216
"1491",-0.425097160470211,-0.898808006931539,0.106941904022314
"1492",-0.0573170249010737,-0.452117498881828,-0.890114894753105
"1493",-0.782828765392412,0.124389922170165,0.609677186170429
"1494",0.480575201831184,0.622904566498382,-0.617282250206808
"1495",-0.681827942331356,-0.693133634499298,-0.233829899247256
"1496",-0.607482388615312,0.775811769383809,-0.170532243308410
"1497",0.82615554243782,-0.19470505756463,-0.528731463276043
"1498",-0.239603267275574,-0.758482715680796,-0.606048054467923
"1499",0.0130470852713978,-0.258697184425874,0.965870353792913
"1500",-0.792367625690148,0.419486853427154,-0.442926998002994
